time,station,temp,hum,pres,prcp,binary_prcp
2018-10-01,Ratnagiri,27.9,77.875,1005.2625,0,0
2018-10-02,Mumbai,30.80833333,64.25,1009.154167,0,0
2018-10-02,Ratnagiri,28.375,75.375,1005.8625,1.857761979,1
2018-10-03,Mumbai,30.875,67.54166667,1008.908333,0,0
2018-10-03,Ratnagiri,30.02857143,71.85714286,1005.6,0,0
2018-10-04,Mumbai,30.39166667,65.04166667,1008.975,0,0
2018-10-04,Ratnagiri,28.82857143,70.71428571,1005.028571,0.2699966729,1
2018-10-05,Mumbai,31.21666667,61.29166667,1009.108333,0,0
2018-10-05,Ratnagiri,29.7,70.125,1006.2375,0.3678241968,1
2018-10-06,Mumbai,31.68333333,57.625,1009.166667,0,0
2018-10-06,Ratnagiri,29.275,71.625,1005.4125,0,0
2018-10-07,Mumbai,32.06666667,62.375,1008.433333,0,0
2018-10-07,Ratnagiri,29.15,68.125,1005.5125,0,0
2018-10-08,Mumbai,31.20833333,73.33333333,1008.466667,0,0
2018-10-08,Ratnagiri,28.25,78.75,1005.5375,0,0
2018-10-09,Mumbai,30.5,76.875,1008.533333,0,0
2018-10-09,Ratnagiri,27.725,83.125,1005.5625,22.70226669,1
2018-10-10,Mumbai,30.21666667,76.54166667,1008.383333,0,0
2018-10-10,Ratnagiri,28.325,81.5,1005.4,0,0
2018-10-11,Mumbai,30.25833333,74.625,1008.395833,0,0
2018-10-11,Ratnagiri,28.95,82.25,1005.3125,0.1542838067,1
2018-10-12,Mumbai,30.95,73.625,1008.783333,0,0
2018-10-12,Ratnagiri,28.85,84.375,1005.675,0,0
2018-10-13,Mumbai,31.5,65.66666667,1010.3625,0,0
2018-10-13,Ratnagiri,28.975,83.125,1007.1625,0,0
2018-10-14,Mumbai,31.26666667,57.20833333,1011.029167,0,0
2018-10-14,Ratnagiri,28.625,82.125,1007.6,0,0
2018-10-15,Mumbai,31.35,54.70833333,1011.295833,0,0
2018-10-15,Ratnagiri,28.875,78.5,1008.0625,0,0
2018-10-16,Mumbai,30.90833333,58.125,1011.420833,0,0
2018-10-16,Ratnagiri,27.95,77.5,1008.5625,0,0
2018-10-17,Mumbai,29.80833333,71.29166667,1011.258333,0,0
2018-10-17,Ratnagiri,25.875,86.125,1008.4375,1.2109797,1
2018-10-18,Mumbai,28.20833333,74.83333333,1011.1125,28.78338623,1
2018-10-18,Ratnagiri,26.275,84,1007.875,1.989544988,1
2018-10-19,Mumbai,29.21666667,71.25,1011.229167,35.93035126,1
2018-10-19,Ratnagiri,27.05,79.875,1007.9375,27.65492249,1
2018-10-20,Mumbai,30.53333333,70.41666667,1012.0125,0.7779294252,1
2018-10-20,Ratnagiri,28.15,74,1008.925,0.3678241968,1
2018-10-21,Mumbai,30.225,76.70833333,1012.816667,0,0
2018-10-21,Ratnagiri,28.275,75.75,1009.4125,0,0
2018-10-22,Mumbai,30.75,67.45833333,1011.883333,0,0
2018-10-22,Ratnagiri,28.35,73.625,1008.7,0,0
2018-10-23,Mumbai,30.65833333,46,1011.779167,0,0
2018-10-23,Ratnagiri,29.08333333,76.66666667,1008.328571,0,0
2018-10-24,Mumbai,30.60833333,43,1010.979167,0,0
2018-10-24,Ratnagiri,28.6,76.71428571,1007.757143,0,0
2018-10-25,Mumbai,30.16666667,56.625,1012.5375,0,0
2018-10-25,Ratnagiri,28.8,72.25,1008.8375,0,0
2018-10-26,Mumbai,30.98333333,49.58333333,1013.354167,0,0
2018-10-26,Ratnagiri,28.625,69.25,1009.5875,0,0
2018-10-27,Mumbai,30.28333333,51.875,1013.491667,0,0
2018-10-27,Ratnagiri,27.9,58.25,1009.825,0,0
2018-10-28,Mumbai,30.425,42.25,1012.1625,0,0
2018-10-28,Ratnagiri,27.5,61.875,1008.625,0,0
2018-10-29,Mumbai,29.98333333,41.41666667,1011.191667,0,0
2018-10-29,Ratnagiri,27.475,59,1007.75,0,0
2018-10-30,Mumbai,29.69166667,39.58333333,1010.875,0,0
2018-10-30,Ratnagiri,26.875,57.25,1007.175,0,0
2018-10-31,Mumbai,29.40833333,46.875,1010.945833,0,0
2018-10-31,Ratnagiri,27.725,48.625,1007.3625,0,0
2018-11-01,Mumbai,29.95,55.66666667,1010.458333,0,0
2018-11-01,Ratnagiri,28,53.5,1006.65,0,0
2018-11-02,Mumbai,30.6,50.29166667,1009.804167,0,0
2018-11-02,Ratnagiri,28.725,67.5,1006.2,0,0
2018-11-03,Mumbai,31.08333333,60,1010.475,0,0
2018-11-03,Ratnagiri,28.925,72.125,1007.1,0,0
2018-11-04,Mumbai,30.925,62.79166667,1011.0125,1.905042171,1
2018-11-04,Ratnagiri,28.85,71.25,1007.4875,0,0
2018-11-05,Mumbai,30.15,64.41666667,1011.520833,10.20620728,1
2018-11-05,Ratnagiri,29.35,70,1007.95,0,0
2018-11-06,Mumbai,31.175,57.75,1011.675,0,0
2018-11-06,Ratnagiri,29.375,73.625,1008.0875,0,0
2018-11-07,Mumbai,29.64166667,42.95833333,1011.866667,0,0
2018-11-07,Ratnagiri,29.7,64.25,1007.975,0,0
2018-11-08,Mumbai,29.55,53.95833333,1010.783333,0,0
2018-11-08,Ratnagiri,28.525,73.75,1007.475,0,0
2018-11-09,Mumbai,29.60416667,58.45833333,1010.254167,0,0
2018-11-09,Ratnagiri,28.5,72.625,1007.1,0,0
2018-11-10,Mumbai,29.8,50.83333333,1011.183333,0,0
2018-11-10,Ratnagiri,28.375,75.25,1007.4875,0,0
2018-11-11,Mumbai,28.91666667,54.25,1011.979167,0,0
2018-11-11,Ratnagiri,27.775,68.75,1008.375,0,0
2018-11-12,Mumbai,29.09583333,54.83333333,1010.975,0,0
2018-11-12,Ratnagiri,27.45,65.875,1007.4625,0,0
2018-11-13,Mumbai,27.89166667,62.375,1009.829167,0,0
2018-11-13,Ratnagiri,26.775,62.75,1006.6125,0,0
2018-11-14,Mumbai,27.49166667,72.04166667,1010.204167,0,0
2018-11-14,Ratnagiri,25.65714286,75.85714286,1006.4625,0,0
2018-11-15,Mumbai,28.81666667,55,1011.491667,0,0
2018-11-15,Ratnagiri,27.05,61.25,1007.35,0,0
2018-11-16,Mumbai,28.98333333,47.875,1011.4125,0,0
2018-11-16,Ratnagiri,28.575,46.875,1007.325,0,0
2018-11-17,Mumbai,29,47.04166667,1010.208333,0,0
2018-11-17,Ratnagiri,28.175,61.875,1006.6875,0,0
2018-11-18,Mumbai,28.49166667,63.66666667,1010.879167,0,0
2018-11-18,Ratnagiri,28,79.875,1007.7625,0,0
2018-11-19,Mumbai,28.91666667,69.45833333,1012.645833,0,0
2018-11-19,Ratnagiri,24.925,90.625,1009.5125,0,0
2018-11-20,Mumbai,29.60833333,64.04166667,1013.1625,0,0
2018-11-20,Ratnagiri,27.3,77.25,1009.6125,3.584238768,1
2018-11-21,Mumbai,30.08333333,57.5,1012.604167,0,0
2018-11-21,Ratnagiri,27.7,74.5,1009.05,0,0
2018-11-22,Mumbai,30.10833333,57.70833333,1012.966667,1.66809845,1
2018-11-22,Ratnagiri,27.85,64,1009.125,0.6435483098,1
2018-11-23,Mumbai,29.24166667,52.625,1014.720833,0,0
2018-11-23,Ratnagiri,28,53.5,1010.55,0,0
2018-11-24,Mumbai,29.025,52.5,1015.175,0,0
2018-11-24,Ratnagiri,27.4,58.5,1011.4,0,0
2018-11-25,Mumbai,28.33333333,54.875,1013.675,0,0
2018-11-25,Ratnagiri,26.8,67.875,1010.0625,0,0
2018-11-26,Mumbai,28.63333333,54.5,1011.716667,0,0
2018-11-26,Ratnagiri,27.125,64,1008.25,0,0
2018-11-27,Mumbai,28.56666667,47.58333333,1012.4875,0,0
2018-11-27,Ratnagiri,26.85,57,1008.625,0,0
2018-11-28,Mumbai,28.31666667,52.25,1013.333333,0,0
2018-11-28,Ratnagiri,26.55,54.625,1009.5125,0,0
2018-11-29,Mumbai,28.14166667,46.20833333,1014.508333,0,0
2018-11-29,Ratnagiri,26.575,52,1010.5875,0,0
2018-11-30,Mumbai,28.14166667,45.04166667,1014.158333,0,0
2018-11-30,Ratnagiri,26.375,55.25,1010.475,0,0
2018-12-01,Mumbai,27.71666667,45.16666667,1011.458333,0,0
2018-12-01,Ratnagiri,26.25,52.25,1007.85,0,0
2018-12-02,Mumbai,26.89166667,51.54166667,1010.525,0,0
2018-12-02,Ratnagiri,26.2,54.57142857,1007.014286,0,0
2018-12-03,Mumbai,27.425,55.95833333,1011.2625,0,0
2018-12-03,Ratnagiri,26.7,56.125,1007.2,0,0
2018-12-04,Mumbai,28.69166667,50.08333333,1012.229167,0,0
2018-12-04,Ratnagiri,26.75,67.625,1008.35,0,0
2018-12-05,Mumbai,27.925,55.875,1011.0625,0,0
2018-12-05,Ratnagiri,27.025,71,1007.6,0,0
2018-12-06,Mumbai,27.96666667,46.5,1010.9,0,0
2018-12-06,Ratnagiri,26.825,71.25,1006.9125,0,0
2018-12-07,Mumbai,27.46666667,51.45833333,1010.920833,0,0
2018-12-07,Ratnagiri,26.975,71,1007.1375,0,0
2018-12-08,Mumbai,27.04166667,50.25,1011.929167,0,0
2018-12-08,Ratnagiri,26.825,71.625,1007.9625,0,0
2018-12-09,Mumbai,25.83333333,53.5,1011.5,0,0
2018-12-09,Ratnagiri,26.05,69.5,1007.6625,0,0
2018-12-10,Mumbai,25.425,47.5,1012.208333,0,0
2018-12-10,Ratnagiri,24.6,63.625,1008.35,0,0
2018-12-11,Mumbai,25.575,52.33333333,1012.7375,0,0
2018-12-11,Ratnagiri,22.8,64.375,1009.1,0,0
2018-12-12,Mumbai,25.91666667,60.08333333,1013.6125,0,0
2018-12-12,Ratnagiri,23.95,66.375,1009.9125,0,0
2018-12-13,Mumbai,25.84166667,43.625,1014.3,0,0
2018-12-13,Ratnagiri,24.375,69,1009.8625,0,0
2018-12-14,Mumbai,27.09166667,36.54166667,1013.945833,0,0
2018-12-14,Ratnagiri,26.625,59.625,1009.5125,0,0
2018-12-15,Mumbai,27.36666667,39.20833333,1013.933333,0,0
2018-12-15,Ratnagiri,27.1,52.875,1009.3875,0,0
2018-12-16,Mumbai,26.525,40.75,1014.125,0,0
2018-12-16,Ratnagiri,26.71428571,50,1010.014286,0,0
2018-12-17,Mumbai,24.95833333,41.41666667,1013.808333,0,0
2018-12-17,Ratnagiri,24.125,54.125,1010,0,0
2018-12-18,Mumbai,25.21666667,47.875,1014.316667,0,0
2018-12-18,Ratnagiri,24.55,60.875,1010.2625,0,0
2018-12-19,Mumbai,24.375,46,1014.608333,0,0
2018-12-19,Ratnagiri,23.575,57.875,1010.8125,0,0
2018-12-20,Mumbai,24.73333333,47.75,1014.191667,0,0
2018-12-20,Ratnagiri,24.375,60.875,1009.9875,0,0
2018-12-21,Mumbai,25.50833333,53.875,1013.120833,0,0
2018-12-21,Ratnagiri,25,68.375,1009.2625,0,0
2018-12-22,Mumbai,26.18333333,51,1012.729167,0,0
2018-12-22,Ratnagiri,25.925,64.625,1008.8,0,0
2018-12-23,Mumbai,26.61666667,51,1012.9125,0,0
2018-12-23,Ratnagiri,26.575,65.375,1008.9375,0,0
2018-12-24,Mumbai,26.99166667,55.16666667,1012.833333,0,0
2018-12-24,Ratnagiri,27.31428571,65.85714286,1009.142857,0,0
2018-12-25,Mumbai,26.10833333,54.83333333,1012.841667,0,0
2018-12-25,Ratnagiri,25.17142857,76.85714286,1008.842857,0,0
2018-12-26,Mumbai,23.7,38.70833333,1014.054167,0,0
2018-12-26,Ratnagiri,24.9,66.5,1009.25,0,0
2018-12-27,Mumbai,23.63333333,32.91666667,1013.525,0,0
2018-12-27,Ratnagiri,23.575,60.5,1009.1125,0,0
2018-12-28,Mumbai,24.24166667,30.79166667,1012.975,0,0
2018-12-28,Ratnagiri,24.55,48,1007.95,0,0
2018-12-29,Mumbai,24.625,31.75,1014.7,0,0
2018-12-29,Ratnagiri,25.15,43.5,1010.375,0,0
2018-12-30,Mumbai,24.76666667,33.29166667,1016.2125,0,0
2018-12-30,Ratnagiri,25.57142857,39.71428571,1012.057143,0,0
2018-12-31,Mumbai,24.95,37.91666667,1017.3,0,0
2018-12-31,Ratnagiri,24.85,42.75,1013.1,0,0
2019-01-01,Mumbai,24.59166667,45,1016.791667,0,0
2019-01-01,Ratnagiri,24.1,46.625,1013.025,0,0
2019-01-02,Mumbai,24.7,51.16666667,1016.816667,0,0
2019-01-02,Ratnagiri,24.125,49.125,1013.1375,0,0
2019-01-03,Mumbai,24.58333333,49.91666667,1017.170833,0,0
2019-01-03,Ratnagiri,24.075,49.125,1013.6625,0,0
2019-01-04,Mumbai,25.51666667,45.33333333,1015.6875,0,0
2019-01-04,Ratnagiri,24.3,59.75,1012.225,0,0
2019-01-05,Mumbai,24.05833333,53.875,1014.529167,0,0
2019-01-05,Ratnagiri,23.925,64.125,1010.8375,0,0
2019-01-06,Mumbai,24.21666667,52.125,1013.870833,0,0
2019-01-06,Ratnagiri,23.65,66.625,1009.5375,0,0
2019-01-07,Mumbai,24.90833333,42.66666667,1013.758333,0,0
2019-01-07,Ratnagiri,24.7625,54.625,1009.525,0,0
2019-01-08,Mumbai,24.58333333,41.54166667,1013.7625,0,0
2019-01-08,Ratnagiri,24.55,56.25,1008.85,0,0
2019-01-09,Mumbai,23.71666667,54.125,1013.358333,0,0
2019-01-09,Ratnagiri,23.9,61.875,1008.5,0,0
2019-01-10,Mumbai,24.45833333,46.54166667,1012.520833,0,0
2019-01-10,Ratnagiri,23.8,65.75,1008.825,0,0
2019-01-11,Mumbai,23.98333333,58.83333333,1013.2625,0,0
2019-01-11,Ratnagiri,23.775,69.75,1009.9375,0,0
2019-01-12,Mumbai,23.53333333,59.25,1013.483333,0,0
2019-01-12,Ratnagiri,21.88571429,74.42857143,1009.8625,0,0
2019-01-13,Mumbai,23.55,56.75,1014.25,0,0
2019-01-13,Ratnagiri,23.375,66.875,1010.275,0,0
2019-01-14,Mumbai,25.58333333,51.16666667,1013.154167,0,0
2019-01-14,Ratnagiri,24.125,67.5,1009.3,0,0
2019-01-15,Mumbai,27.25833333,44.95833333,1013.716667,0,0
2019-01-15,Ratnagiri,25.75,54.125,1009.925,0,0
2019-01-16,Mumbai,26.36666667,49.08333333,1013.625,0,0
2019-01-16,Ratnagiri,25.225,59.25,1009.925,0,0
2019-01-17,Mumbai,26.34166667,50.54166667,1012.4875,0,0
2019-01-17,Ratnagiri,25.375,61.875,1008.6875,0,0
2019-01-18,Mumbai,26.26666667,47.29166667,1012.5875,0,0
2019-01-18,Ratnagiri,25.4,59.5,1008.8375,0,0
2019-01-19,Mumbai,26.51666667,56.08333333,1013.783333,0,0
2019-01-19,Ratnagiri,25.4,61.25,1010.2625,0,0
2019-01-20,Mumbai,26.73333333,57.625,1013.754167,0,0
2019-01-20,Ratnagiri,25.75,65.875,1010.2125,0,0
2019-01-21,Mumbai,24.71666667,65.66666667,1013.108333,0,0
2019-01-21,Ratnagiri,24.275,71.875,1009.85,0,0
2019-01-22,Mumbai,24.84166667,67.625,1013.995833,0,0
2019-01-22,Ratnagiri,23.275,75.125,1010.5625,0,0
2019-01-23,Mumbai,23.16666667,63.66666667,1014.941667,0,0
2019-01-23,Ratnagiri,23.675,71,1010.775,0,0
2019-01-24,Mumbai,22.66666667,53.70833333,1014.970833,0,0
2019-01-24,Ratnagiri,22.7,65.875,1010.975,0,0
2019-01-25,Mumbai,22.54166667,38.5,1015.075,0,0
2019-01-25,Ratnagiri,21.7,62.625,1010.4,0,0
2019-01-26,Mumbai,23.40833333,43.08333333,1014.983333,0,0
2019-01-26,Ratnagiri,22.025,67.375,1010.5625,0,0
2019-01-27,Mumbai,24.125,43.79166667,1015.7125,0,0
2019-01-27,Ratnagiri,24.25,67.25,1010.875,0,0
2019-01-28,Mumbai,24.58333333,36.79166667,1016.333333,0,0
2019-01-28,Ratnagiri,25.25,55.875,1011.475,0,0
2019-01-29,Mumbai,24.53333333,37.04166667,1016.041667,0,0
2019-01-29,Ratnagiri,25.625,50,1011.375,0,0
2019-01-30,Mumbai,25.25833333,36.625,1014.870833,0,0
2019-01-30,Ratnagiri,25.375,48,1010.9875,0,0
2019-01-31,Mumbai,24.675,47.45833333,1013.841667,0,0
2019-01-31,Ratnagiri,24.375,59.75,1009.9375,0,0
2019-02-01,Mumbai,24.53333333,51.45833333,1013.6625,0,0
2019-02-01,Ratnagiri,24.775,63.625,1010,0,0
2019-02-02,Mumbai,24.29166667,55.08333333,1012.875,0,0
2019-02-02,Ratnagiri,24.65,67.125,1009.1125,0,0
2019-02-03,Mumbai,25.70833333,55.79166667,1013.8125,0,0
2019-02-03,Ratnagiri,23.94285714,63.28571429,1010.05,0,0
2019-02-04,Mumbai,27.36666667,55.375,1015.3,0,0
2019-02-04,Ratnagiri,25.75,56.125,1011.7,0,0
2019-02-05,Mumbai,26.475,63.83333333,1014.633333,0,0
2019-02-05,Ratnagiri,26.175,66.875,1010.75,0,0
2019-02-06,Mumbai,24.45833333,63.75,1013.125,0,0
2019-02-06,Ratnagiri,24.425,72.5,1009.3125,0,0
2019-02-07,Mumbai,22.91666667,59,1015.270833,0,0
2019-02-07,Ratnagiri,22.225,65.625,1010.65,0,0
2019-02-08,Mumbai,20.34166667,45.5,1016.954167,0,0
2019-02-08,Ratnagiri,21.375,58.625,1012.0375,0,0
2019-02-09,Mumbai,21.96666667,37.08333333,1015.033333,0,0
2019-02-09,Ratnagiri,21.225,59.5,1010.925,0,0
2019-02-10,Mumbai,24.84166667,31.70833333,1014.5,0,0
2019-02-10,Ratnagiri,23.875,56.875,1010.9,0,0
2019-02-11,Mumbai,26.43333333,41.04166667,1014.033333,0,0
2019-02-11,Ratnagiri,24.775,58.625,1010.325,0,0
2019-02-12,Mumbai,28.65833333,38.25,1014.833333,0,0
2019-02-12,Ratnagiri,27.15,62.125,1011.175,0,0
2019-02-13,Mumbai,27.225,47.79166667,1015.533333,0,0
2019-02-13,Ratnagiri,27.525,52.375,1011.4625,0,0
2019-02-14,Mumbai,26.36666667,55.16666667,1013.541667,0,0
2019-02-14,Ratnagiri,25.2,70,1009.7,0,0
2019-02-15,Mumbai,24.575,57.79166667,1014.65,0,0
2019-02-15,Ratnagiri,24.65,66.25,1010.7125,0,0
2019-02-16,Mumbai,24.325,49.75,1014.508333,0,0
2019-02-16,Ratnagiri,23.325,61.5,1011.05,0,0
2019-02-17,Mumbai,24.13333333,54.83333333,1013.041667,0,0
2019-02-17,Ratnagiri,22.575,69.5,1009.8375,0,0
2019-02-18,Mumbai,24.95833333,52.83333333,1010.779167,0,0
2019-02-18,Ratnagiri,23.55,73.625,1007.6625,0,0
2019-02-19,Mumbai,26.26666667,47.625,1011.6625,0,0
2019-02-19,Ratnagiri,23.9,70.625,1008.5375,0,0
2019-02-20,Mumbai,25.68333333,71.95833333,1013.616667,0,0
2019-02-20,Ratnagiri,25.325,75.625,1010.4125,0,0
2019-02-21,Mumbai,25.59166667,73.41666667,1015.833333,0,0
2019-02-21,Ratnagiri,25.75,80,1012.1125,0,0
2019-02-22,Mumbai,26.975,64.20833333,1013.641667,0,0
2019-02-22,Ratnagiri,26.1,70.875,1009.4375,0,0
2019-02-23,Mumbai,28.05,50.125,1011.7125,0,0
2019-02-23,Ratnagiri,27.275,60.875,1007.675,0,0
2019-02-24,Mumbai,27.61666667,42.25,1010.433333,0,0
2019-02-24,Ratnagiri,26.05,65.375,1006.925,0,0
2019-02-25,Mumbai,26.94166667,46.83333333,1010.258333,0,0
2019-02-25,Ratnagiri,25.525,65.25,1006.5625,0,0
2019-02-26,Mumbai,26.38333333,59.95833333,1010.154167,0,0
2019-02-26,Ratnagiri,26.025,65.75,1006.675,0,0
2019-02-27,Mumbai,25.125,64.16666667,1010.4625,0,0
2019-02-27,Ratnagiri,24,66.5,1006.9875,0,0
2019-02-28,Mumbai,25.45,48.375,1010.983333,0,0
2019-02-28,Ratnagiri,24.025,63.5,1007.625,0,0
2019-03-01,Mumbai,25.74166667,46.41666667,1009.8875,0,0
2019-03-01,Ratnagiri,23.975,66.75,1006.825,0,0
2019-03-02,Mumbai,26.34166667,66.375,1010.466667,0,0
2019-03-02,Ratnagiri,25.075,69.125,1007.2875,0,0
2019-03-03,Mumbai,25.53333333,71.625,1011.25,0,0
2019-03-03,Ratnagiri,25.025,73.5,1007.9,0,0
2019-03-04,Mumbai,25.825,72.125,1010.370833,0,0
2019-03-04,Ratnagiri,25.25,75.125,1007.0625,0,0
2019-03-05,Mumbai,25.75,66.25,1010.7,0,0
2019-03-05,Ratnagiri,24.575,73.125,1007.6875,0,0
2019-03-06,Mumbai,24.74166667,65.83333333,1011.658333,0,0
2019-03-06,Ratnagiri,24.3,67.625,1008.125,0,0
2019-03-07,Mumbai,25.65833333,66.20833333,1010.595833,0,0
2019-03-07,Ratnagiri,24.75,66.625,1006.9875,0,0
2019-03-08,Mumbai,26.51666667,54.20833333,1012.216667,0,0
2019-03-08,Ratnagiri,25.3,71.125,1007.825,0,0
2019-03-09,Mumbai,27.925,46.66666667,1012.545833,0,0
2019-03-09,Ratnagiri,25.1875,76.5,1009.275,0,0
2019-03-10,Mumbai,27.33333333,53.58333333,1012.516667,0,0
2019-03-10,Ratnagiri,26.075,75.5,1009.0875,0,0
2019-03-11,Mumbai,26.57083333,64.54166667,1013.770833,0,0
2019-03-11,Ratnagiri,25.475,68.25,1009.9,0,0
2019-03-12,Mumbai,26.0375,67.625,1013.854167,0,0
2019-03-12,Ratnagiri,25.4,71.625,1010.125,0,0
2019-03-13,Mumbai,25.98333333,62.66666667,1014.654167,0,0
2019-03-13,Ratnagiri,25.02857143,64.71428571,1010.671429,0,0
2019-03-14,Mumbai,26.35,55.5,1014.229167,0,0
2019-03-14,Ratnagiri,25.35,61.375,1009.9375,0,0
2019-03-15,Mumbai,27.75,43.33333333,1012.725,0,0
2019-03-15,Ratnagiri,26.25,59.25,1008.825,0,0
2019-03-16,Mumbai,27.31666667,54.54166667,1011.870833,0,0
2019-03-16,Ratnagiri,26.05,72,1008.4,0,0
2019-03-17,Mumbai,26.96666667,58.79166667,1011.833333,0,0
2019-03-17,Ratnagiri,25.675,74.625,1008.7375,0,0
2019-03-18,Mumbai,28.625,43.83333333,1011.245833,0,0
2019-03-18,Ratnagiri,25.1,76.875,1008.35,0,0
2019-03-19,Mumbai,27.1,62,1009.825,0,0
2019-03-19,Ratnagiri,25.325,77.375,1006.7625,0,0
2019-03-20,Mumbai,26.69166667,69.04166667,1010.483333,0,0
2019-03-20,Ratnagiri,25.35,74,1007.325,0,0
2019-03-21,Mumbai,26.26666667,70.45833333,1012.408333,0,0
2019-03-21,Ratnagiri,25.6,76.5,1008.65,0,0
2019-03-22,Mumbai,26.99166667,62.58333333,1012.433333,0,0
2019-03-22,Ratnagiri,25.925,69.75,1008.6,0,0
2019-03-23,Mumbai,29.975,48,1010.795833,0,0
2019-03-23,Ratnagiri,27.45714286,70.28571429,1008,0,0
2019-03-24,Mumbai,30.875,43.45833333,1009.204167,0,0
2019-03-24,Ratnagiri,26.025,83.25,1006.55,0,0
2019-03-25,Mumbai,32.89166667,35.16666667,1009.045833,0,0
2019-03-25,Ratnagiri,27.575,80.875,1006.225,0,0
2019-03-26,Mumbai,31.375,50.125,1010.733333,0,0
2019-03-26,Ratnagiri,28.225,82.75,1007.9,0,0
2019-03-27,Mumbai,28.70833333,71.41666667,1012.7,0,0
2019-03-27,Ratnagiri,28.3,81.75,1009.675,0,0
2019-03-28,Mumbai,28.68333333,69.875,1011,0,0
2019-03-28,Ratnagiri,27.55,78,1008.2125,0,0
2019-03-29,Mumbai,29.35833333,69.16666667,1009.575,0,0
2019-03-29,Ratnagiri,27,79.625,1007.0125,0,0
2019-03-30,Mumbai,28.49166667,75.45833333,1009.775,0,0
2019-03-30,Ratnagiri,27.825,77.5,1007.0875,0,0
2019-03-31,Mumbai,28.45833333,74.20833333,1010.7625,0,0
2019-03-31,Ratnagiri,27.6,79.625,1007.575,0,0
2019-04-01,Mumbai,27.875,71.79166667,1011.054167,0,0
2019-04-01,Ratnagiri,27.3,75.5,1007.9375,0,0
2019-04-02,Mumbai,27.775,74.66666667,1010.2,0,0
2019-04-02,Ratnagiri,27.15,74.125,1007.175,0,0
2019-04-03,Mumbai,29.05833333,72.58333333,1009.3125,0,0
2019-04-03,Ratnagiri,27.775,73.875,1006.475,0,0
2019-04-04,Mumbai,28.925,76.20833333,1010.745833,0,0
2019-04-04,Ratnagiri,28.025,77.375,1008.25,0,0
2019-04-05,Mumbai,29.31666667,70.66666667,1011.966667,0,0
2019-04-05,Ratnagiri,28.14285714,76.42857143,1008.957143,0,0
2019-04-06,Mumbai,29.06666667,70.45833333,1011.158333,0,0
2019-04-06,Ratnagiri,28.375,72.5,1007.9625,0,0
2019-04-07,Mumbai,29.11666667,73.625,1009.525,0,0
2019-04-07,Ratnagiri,28.375,73.5,1006.5375,0,0
2019-04-08,Mumbai,29.41666667,70.875,1008.566667,0,0
2019-04-08,Ratnagiri,28.925,72.375,1005.675,0,0
2019-04-09,Mumbai,29.225,70.66666667,1009.954167,0,0
2019-04-09,Ratnagiri,28.57142857,71.28571429,1006.75,0,0
2019-04-10,Mumbai,29.14166667,72.83333333,1010.170833,0,0
2019-04-10,Ratnagiri,28.875,71.375,1006.9875,0,0
2019-04-11,Mumbai,29.46666667,73.66666667,1009.129167,0,0
2019-04-11,Ratnagiri,28.75,76,1006.625,0,0
2019-04-12,Mumbai,29.54166667,72,1008.829167,0,0
2019-04-12,Ratnagiri,29.325,77.125,1005.7,0,0
2019-04-13,Mumbai,30.90833333,61.83333333,1008.845833,0,0
2019-04-13,Ratnagiri,29,68.25,1005.8625,0,0
2019-04-14,Mumbai,30.55833333,68.125,1008.795833,0,0
2019-04-14,Ratnagiri,29.45714286,77.14285714,1005.914286,0,0
2019-04-15,Mumbai,30.2,69.16666667,1008.945833,0,0
2019-04-15,Ratnagiri,28.975,76.5,1006.4125,0,0
2019-04-16,Mumbai,30.14166667,68.33333333,1009.195833,0.1132703498,1
2019-04-16,Ratnagiri,28.625,76.375,1006.3625,0,0
2019-04-17,Mumbai,29.14166667,51.16666667,1011.283333,0,0
2019-04-17,Ratnagiri,28.55,62.625,1007.2125,0,0
2019-04-18,Mumbai,29.24166667,62.79166667,1010.141667,0,0
2019-04-18,Ratnagiri,28.05,63.625,1006.6875,0,0
2019-04-19,Mumbai,30.45,58.66666667,1008.004167,0,0
2019-04-19,Ratnagiri,28.15,71.25,1005.5625,0,0
2019-04-20,Mumbai,29.35833333,68.04166667,1006.895833,0,0
2019-04-20,Ratnagiri,27.975,72.375,1004.2625,0,0
2019-04-21,Mumbai,29.00833333,68.33333333,1007.4625,0,0
2019-04-21,Ratnagiri,28.375,71.125,1004.3625,0,0
2019-04-22,Mumbai,29.66666667,67.375,1007.595833,0,0
2019-04-22,Ratnagiri,29.5,67.375,1003.975,0,0
2019-04-23,Mumbai,30.03333333,71.04166667,1008.7875,0,0
2019-04-23,Ratnagiri,29.6,74.125,1005.175,0,0
2019-04-24,Mumbai,30.23333333,68.83333333,1008.875,0,0
2019-04-24,Ratnagiri,29.475,74.25,1005.55,0,0
2019-04-25,Mumbai,30.8,64.66666667,1008.595833,0,0
2019-04-25,Ratnagiri,29.65,69.25,1005.175,0,0
2019-04-26,Mumbai,31.40833333,67.375,1006.925,0,0
2019-04-26,Ratnagiri,29.125,80.125,1004.4625,0,0
2019-04-27,Mumbai,32.03333333,65.33333333,1006.045833,0,0
2019-04-27,Ratnagiri,29.55,80.25,1003.7875,0,0
2019-04-28,Mumbai,31.65,67.66666667,1006.204167,0,0
2019-04-28,Ratnagiri,29.625,82.875,1003.7,0,0
2019-04-29,Mumbai,30.50833333,73.45833333,1007.129167,0,0
2019-04-29,Ratnagiri,29.325,81.5,1004.55,0,0
