city,date,temperature_2m (°C),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),weather_condition
Ulhasnagar,2024-09-22,27.3875,84.83333333333333,1006.0208333333334,5.325,7.983333333333333,Cloudy
Ulhasnagar,2024-09-23,26.504166666666666,90.75,1005.1208333333334,4.6499999999999995,6.654166666666668,Cloudy
Ulhasnagar,2024-09-24,26.358333333333334,90.91666666666667,1003.1999999999999,5.008333333333334,7.058333333333334,Rainy
Ulhasnagar,2024-09-25,25.691666666666666,94.16666666666667,1002.7583333333333,5.645833333333333,8.6625,Rainy
Ulhasnagar,2024-09-26,25.96666666666667,91.58333333333333,1001.6625,9.429166666666667,15.883333333333333,Rainy
Ulhasnagar,2024-09-27,25.6125,92.83333333333333,1003.9791666666666,16.495833333333334,28.295833333333334,Rainy
Ulhasnagar,2024-09-28,26.166666666666668,88.75,1007.3291666666668,10.541666666666666,17.958333333333332,Cloudy
Ulhasnagar,2024-09-29,26.358333333333334,89.29166666666667,1008.9333333333334,7.129166666666666,10.670833333333334,Cloudy
Ulhasnagar,2024-09-30,27.34583333333333,86.125,1008.4375,4.208333333333333,6.729166666666667,Cloudy
Ulhasnagar,2024-10-01,28.620833333333334,85.70833333333333,1006.5291666666667,4.758333333333334,7.745833333333334,Cloudy
Ulhasnagar,2024-10-02,27.804166666666664,88.875,1007.6999999999999,4.941666666666666,6.995833333333334,Cloudy
Ulhasnagar,2024-10-03,27.5625,85.58333333333333,1007.7916666666666,5.875,9.25,Cloudy
Ulhasnagar,2024-10-04,26.974999999999998,87.04166666666667,1008.0458333333332,5.3999999999999995,8.579166666666667,Cloudy
Ulhasnagar,2024-10-05,27.058333333333334,84.91666666666667,1008.4,4.945833333333334,7.679166666666667,Cloudy
Ulhasnagar,2024-10-06,27.108333333333334,86.95833333333333,1008.3000000000001,5.370833333333334,8.579166666666667,Cloudy
Ulhasnagar,2024-10-07,28.891666666666666,78.91666666666667,1008.4666666666667,4.270833333333333,7.720833333333334,Cloudy
Ulhasnagar,2024-10-08,29.224999999999998,76.125,1008.2208333333333,3.641666666666666,5.483333333333333,Cloudy
Ulhasnagar,2024-10-09,26.666666666666668,87.5,1007.0666666666666,4.283333333333333,7.945833333333333,Cloudy
Ulhasnagar,2024-10-10,27.15833333333333,84.79166666666667,1005.3458333333333,5.266666666666667,9.704166666666667,Cloudy
Ulhasnagar,2024-10-11,27.066666666666666,87.125,1005.4791666666666,4.270833333333333,7.020833333333333,Cloudy
Ulhasnagar,2024-10-12,27.71666666666667,85.45833333333333,1006.4166666666666,4.8125,7.804166666666667,Cloudy
Ulhasnagar,2024-10-13,27.391666666666666,86.33333333333333,1007.6083333333332,4.595833333333333,7.0125,Cloudy
Ulhasnagar,2024-10-14,27.358333333333334,86.25,1007.7791666666667,3.8958333333333335,5.25,Cloudy
Ulhasnagar,2024-10-15,27.22083333333333,87.04166666666667,1008.0041666666666,4.1499999999999995,6.575,Cloudy
Ulhasnagar,2024-10-16,27.295833333333334,86.0,1006.9541666666668,4.308333333333334,6.445833333333333,Cloudy
Ulhasnagar,2024-10-17,27.520833333333332,87.54166666666667,1006.2458333333334,4.354166666666667,7.345833333333334,Cloudy
Ulhasnagar,2024-10-18,27.59166666666667,85.08333333333333,1006.9791666666666,4.133333333333334,6.383333333333333,Cloudy
Ulhasnagar,2024-10-19,26.34583333333333,89.33333333333333,1009.0625,4.991666666666667,8.275,Cloudy
Ulhasnagar,2024-10-20,26.133333333333336,89.625,1009.8583333333332,4.3125,6.954166666666667,Cloudy
Ulhasnagar,2024-10-21,26.662499999999998,87.66666666666667,1009.5958333333333,3.75,5.291666666666667,Cloudy
Ulhasnagar,2024-10-22,26.816666666666666,86.54166666666667,1009.4875000000001,4.120833333333334,5.695833333333333,Cloudy
Ulhasnagar,2024-10-23,27.84583333333333,83.125,1008.65,5.2625,9.9125,Cloudy
Ulhasnagar,2024-10-24,27.508333333333336,71.0,1008.5500000000001,5.608333333333333,11.004166666666665,Cloudy
Ulhasnagar,2024-10-25,26.620833333333334,68.41666666666667,1008.7416666666667,5.6499999999999995,11.579166666666666,Cloudy
Ulhasnagar,2024-10-26,26.704166666666666,70.91666666666667,1008.6333333333333,6.875,13.35,Cloudy
Ulhasnagar,2024-10-27,27.108333333333334,75.66666666666667,1007.1208333333334,5.166666666666667,8.041666666666666,Cloudy
Ulhasnagar,2024-10-28,27.645833333333332,79.66666666666667,1006.3041666666667,4.679166666666666,7.408333333333334,Cloudy
Ulhasnagar,2024-10-29,28.0,79.54166666666667,1007.6833333333334,4.908333333333333,7.6875,Cloudy
Ulhasnagar,2024-10-30,27.90416666666667,75.20833333333333,1008.625,4.866666666666666,7.7625,Cloudy
Ulhasnagar,2024-10-31,28.508333333333336,70.45833333333333,1008.9458333333333,5.070833333333334,8.604166666666666,Cloudy
Ulhasnagar,2024-11-01,28.3625,75.70833333333333,1010.5958333333333,4.804166666666666,6.808333333333334,Cloudy
Ulhasnagar,2024-11-02,27.979166666666668,66.125,1010.4250000000001,6.145833333333333,11.366666666666667,Cloudy
Ulhasnagar,2024-11-03,27.650000000000002,61.708333333333336,1010.3000000000001,6.320833333333333,12.241666666666667,Cloudy
Ulhasnagar,2024-11-04,28.016666666666666,59.25,1009.4166666666666,5.708333333333333,11.354166666666666,Cloudy
